split_type,split_id,window_s,evaluation_scope,model,selected_for_test,accuracy,macro_f1,macro_f1_observed,balanced_accuracy,n_classes_eval,minimum_support,level,true_label,predicted_label,count,eligible_families
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,90,two_stage_end_to_end,family_then_subtype,True,0.4174757281553398,0.16608391608391607,0.2491258741258741,0.375,8,6,subtype,SLBOC,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,feedwater_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,primary_coolant_boundary_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,reactivity_and_control,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,steam_generator_tube_rupture,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,auxiliary_letdown_break,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,feedwater_line_break,20,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,primary_coolant_boundary_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,reactivity_and_control,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,steam_generator_tube_rupture,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,feedwater_line_break,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,feedwater_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,primary_coolant_boundary_break,29,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,reactivity_and_control,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,steam_generator_tube_rupture,3,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,primary_coolant_boundary_break,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,feedwater_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,primary_coolant_boundary_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,reactivity_and_control,7,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,steam_generator_tube_rupture,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,reactivity_and_control,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,feedwater_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,primary_coolant_boundary_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,reactivity_and_control,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,steam_generator_tube_rupture,20,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_generator_tube_rupture,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,feedwater_line_break,5,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,primary_coolant_boundary_break,4,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,reactivity_and_control,9,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,steam_generator_tube_rupture,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,steam_line_break,turbine_and_load_transient,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,auxiliary_letdown_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,feedwater_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,primary_coolant_boundary_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,reactivity_and_control,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,steam_generator_tube_rupture,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,steam_line_break,0,
severity_extrapolation,high_train_to_low_test,120,family_model,hist_gradient_boosting,True,0.7961165048543689,0.6171606845014327,0.7200207985850048,0.8177083333333334,6,6,family,turbine_and_load_transient,turbine_and_load_transient,6,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,FLB,20,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,LLB,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,LOCA,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,LOCAC,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,LR,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,MD,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,RI,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,RW,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,SGATR,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,SGBTR,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,SLBIC,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,FLB,SLBOC,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,LLB,FLB,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,LLB,LLB,0,
severity_extrapolation,high_train_to_low_test,120,fine_grained_12_class,hist_gradient_boosting,True,0.6699029126213593,0.4047369833601718,0.6071054750402577,0.75,8,6,subtype,LLB,LOCA,0,
